TRINITY_DN69937_c1_g1	K08844
TRINITY_DN74658_c2_g1	K04307
TRINITY_DN69531_c0_g1	K00933
TRINITY_DN72922_c0_g1	K07868
TRINITY_DN73580_c2_g1	K07917
TRINITY_DN111091_c0_g1	K08038
TRINITY_DN69182_c11_g1	K03234
TRINITY_DN72297_c13_g1	K11726
TRINITY_DN73720_c6_g10	K10588
TRINITY_DN73080_c6_g1	K14354
TRINITY_DN72912_c6_g1	K14386
TRINITY_DN69812_c1_g1	K11654
TRINITY_DN56562_c0_g1	K10837
TRINITY_DN73525_c1_g1	K04985
TRINITY_DN73046_c3_g1	K22565
TRINITY_DN73032_c8_g1	K17886
TRINITY_DN70605_c0_g1	K15109
TRINITY_DN74525_c8_g4	K11848
TRINITY_DN73141_c3_g1	K04936
TRINITY_DN73761_c3_g1	K14558
TRINITY_DN69263_c2_g1	K17335
TRINITY_DN61382_c0_g1	K06711
TRINITY_DN65749_c2_g1	K13163
TRINITY_DN72928_c5_g3	K24915
TRINITY_DN70414_c5_g1	K10779
TRINITY_DN70858_c13_g1	K06841
TRINITY_DN74353_c0_g1	K10260
TRINITY_DN57526_c3_g1	K05313
TRINITY_DN70456_c6_g12	K08632
TRINITY_DN70742_c3_g2	K22377
TRINITY_DN68968_c0_g1	K20879
TRINITY_DN59268_c0_g1	K07277
TRINITY_DN67132_c1_g2	K03193
TRINITY_DN73301_c7_g2	K23424
TRINITY_DN64990_c0_g1	K16605
TRINITY_DN5959_c0_g2	K11860
TRINITY_DN70300_c1_g1	K15443
TRINITY_DN72906_c2_g1	K23209
TRINITY_DN72118_c2_g1	K09627
TRINITY_DN67262_c2_g2	K02938
TRINITY_DN69924_c2_g1	K03662
TRINITY_DN85794_c0_g1	K08057
TRINITY_DN69116_c3_g1	K06233
TRINITY_DN66227_c3_g1	K04224
TRINITY_DN66744_c1_g1	K10758
TRINITY_DN2845_c0_g1	K19490
TRINITY_DN74228_c3_g1	K08991
TRINITY_DN1467_c0_g1	K00261
TRINITY_DN70936_c2_g2	K11853
TRINITY_DN63924_c0_g1	K11579
TRINITY_DN65503_c0_g1	K17043
TRINITY_DN70026_c2_g1	K24891
TRINITY_DN73441_c3_g17	K16754
TRINITY_DN73261_c5_g2	K08026
TRINITY_DN59889_c0_g1	K18417
TRINITY_DN71048_c4_g2	K10686
TRINITY_DN62684_c0_g1	K05312
TRINITY_DN72467_c7_g1	K08868
TRINITY_DN63874_c0_g2	K25374
TRINITY_DN53579_c0_g1	K06560
TRINITY_DN33106_c0_g2	K17407
TRINITY_DN66975_c1_g1	K12035
TRINITY_DN73720_c1_g1	K05613
TRINITY_DN70925_c4_g1	K14387
TRINITY_DN72354_c7_g6	K00108
TRINITY_DN71751_c2_g1	K04223
TRINITY_DN69136_c0_g1	K00445
TRINITY_DN71300_c3_g1	K01619
TRINITY_DN108375_c0_g1	K10881
TRINITY_DN72847_c0_g2	K06642
TRINITY_DN72586_c7_g2	K00809
TRINITY_DN66975_c0_g2	K11997
TRINITY_DN64844_c0_g1	K05449
TRINITY_DN71122_c6_g2	K24006
TRINITY_DN59247_c1_g1	K04648
TRINITY_DN42690_c0_g1	K03122
TRINITY_DN71667_c9_g1	K16676
TRINITY_DN71764_c10_g2	K19491
TRINITY_DN73630_c3_g1	K23223
TRINITY_DN70933_c11_g2	K06268
TRINITY_DN70673_c1_g1	K02732
TRINITY_DN74541_c9_g2	K13510
TRINITY_DN70458_c2_g1	K12896
TRINITY_DN66072_c0_g1	K02183
TRINITY_DN42311_c0_g2	K22866
TRINITY_DN71333_c2_g1	K13148
TRINITY_DN73398_c4_g5	K04988
TRINITY_DN71924_c4_g1	K10992
TRINITY_DN73770_c1_g1	K26283
TRINITY_DN16468_c0_g1	K02873
TRINITY_DN71863_c1_g1	K06928
TRINITY_DN73828_c5_g1	K08375
TRINITY_DN65467_c1_g1	K01520
TRINITY_DN47808_c2_g1	K11131
TRINITY_DN68960_c3_g1	K19526
TRINITY_DN65166_c0_g1	K20791
TRINITY_DN67597_c2_g1	K07918
TRINITY_DN72086_c5_g1	K20639
TRINITY_DN63146_c0_g5	K03248
TRINITY_DN70661_c1_g1	K16353
TRINITY_DN57486_c0_g1	K04646
TRINITY_DN69197_c0_g2	K08606
TRINITY_DN70073_c4_g2	K13985
TRINITY_DN72280_c1_g1	K17916
TRINITY_DN64168_c0_g1	K23495
TRINITY_DN64336_c0_g2	K16889
TRINITY_DN71024_c3_g1	K23782
TRINITY_DN3502_c0_g1	K04232
TRINITY_DN66615_c0_g1	K14961
TRINITY_DN74145_c3_g1	K11491
TRINITY_DN71443_c5_g5	K14943
TRINITY_DN60681_c0_g1	K10356
TRINITY_DN70993_c1_g1	K12389
TRINITY_DN72438_c5_g1	K24942
TRINITY_DN74768_c0_g3	K06233
TRINITY_DN25894_c0_g1	K04150
TRINITY_DN72119_c12_g2	K03661
TRINITY_DN70623_c5_g1	K02090
TRINITY_DN73288_c2_g1	K15281
TRINITY_DN40289_c0_g1	K03178
TRINITY_DN73818_c4_g1	K14396
TRINITY_DN67629_c6_g1	K04233
TRINITY_DN71264_c2_g1	K03992
TRINITY_DN74850_c1_g3	K22754
TRINITY_DN73150_c4_g2	K25397
TRINITY_DN73991_c7_g1	K15633
TRINITY_DN62353_c1_g1	K15616
TRINITY_DN65277_c0_g1	K06054
TRINITY_DN74268_c2_g3	K01376
TRINITY_DN70958_c2_g1	K26157
TRINITY_DN74545_c2_g1	K08900
TRINITY_DN65264_c0_g1	K24502
TRINITY_DN16473_c0_g1	K24646
TRINITY_DN70191_c6_g1	K05012
TRINITY_DN71852_c8_g1	K04222
TRINITY_DN64605_c1_g1	K16686
TRINITY_DN65984_c0_g1	K04224
TRINITY_DN70200_c2_g1	K17920
TRINITY_DN68155_c0_g1	K12485
TRINITY_DN70956_c0_g1	K01689
TRINITY_DN43791_c0_g1	K02325
TRINITY_DN63349_c0_g1	K00787
TRINITY_DN73288_c2_g2	K15281
TRINITY_DN45025_c0_g1	K08409
TRINITY_DN70715_c10_g1	K20120
TRINITY_DN71925_c1_g2	K17582
TRINITY_DN39293_c0_g1	K10268
TRINITY_DN69124_c0_g1	K06855
TRINITY_DN71812_c5_g1	K04532
TRINITY_DN71409_c3_g1	K15789
TRINITY_DN70370_c1_g1	K09209
TRINITY_DN66961_c0_g1	K08596
TRINITY_DN71190_c13_g1	K02729
TRINITY_DN74544_c5_g3	K16896
TRINITY_DN59323_c0_g1	K06711
TRINITY_DN71306_c2_g1	K08601
TRINITY_DN61172_c0_g1	K18655
TRINITY_DN68852_c8_g1	K10742
TRINITY_DN74044_c7_g2	K19199
TRINITY_DN69987_c2_g2	K20288
TRINITY_DN71325_c1_g1	K05677
TRINITY_DN71363_c0_g1	K14970
TRINITY_DN70136_c7_g3	K01349
TRINITY_DN74354_c0_g2	K14638
TRINITY_DN67749_c0_g2	K09083
TRINITY_DN72786_c2_g2	K01897
TRINITY_DN43923_c0_g2	K04256
TRINITY_DN37831_c0_g1	K09657
TRINITY_DN71616_c2_g2	K14708
TRINITY_DN70990_c1_g1	K14845
TRINITY_DN58193_c0_g1	K04988
TRINITY_DN56031_c0_g1	K11433
TRINITY_DN71853_c1_g1	K00857
TRINITY_DN88262_c0_g1	K10375
TRINITY_DN73154_c2_g1	K11165
TRINITY_DN69048_c6_g2	K25493
TRINITY_DN59999_c0_g1	K12755
TRINITY_DN70532_c1_g1	K01895
TRINITY_DN71623_c0_g1	K20404
TRINITY_DN72872_c1_g1	K24155
TRINITY_DN70096_c2_g2	K15335
TRINITY_DN67560_c2_g2	K18084
TRINITY_DN73757_c9_g2	K22696
TRINITY_DN67999_c2_g2	K04950
TRINITY_DN66185_c1_g1	K10478
TRINITY_DN72902_c8_g1	K04978
TRINITY_DN50752_c0_g1	K05195
TRINITY_DN74257_c5_g1	K20167
TRINITY_DN67483_c2_g1	K07055
TRINITY_DN69388_c1_g1	K01230
TRINITY_DN71886_c4_g3	K00164
TRINITY_DN46920_c0_g1	K13866
TRINITY_DN67183_c1_g1	K14607
TRINITY_DN68686_c2_g2	K25705
TRINITY_DN73065_c3_g8	K01904
TRINITY_DN74665_c2_g1	K23962
TRINITY_DN15213_c0_g1	K09067
TRINITY_DN72114_c12_g2	K23553
TRINITY_DN69574_c1_g1	K22735
TRINITY_DN71208_c10_g3	K01599
TRINITY_DN74361_c13_g1	K05849
TRINITY_DN68282_c0_g1	K04988
TRINITY_DN73287_c8_g1	K15432
TRINITY_DN73874_c2_g5	K20285
TRINITY_DN73326_c0_g2	K10645
TRINITY_DN69298_c0_g1	K12897
TRINITY_DN67703_c0_g2	K11364
TRINITY_DN54974_c1_g1	K03025
TRINITY_DN22006_c0_g1	K01279
TRINITY_DN71918_c3_g1	K23893
TRINITY_DN71128_c8_g1	K24524
TRINITY_DN63716_c0_g3	K02890
TRINITY_DN72618_c2_g2	K18592
TRINITY_DN73235_c11_g1	K01019
TRINITY_DN4681_c0_g1	K14592
TRINITY_DN62705_c1_g1	K04231
TRINITY_DN65429_c0_g1	K04628
TRINITY_DN37187_c0_g1	K16310
TRINITY_DN59046_c0_g2	K08035
TRINITY_DN96388_c0_g1	K11850
TRINITY_DN58334_c0_g1	K10756
TRINITY_DN68569_c0_g1	K06633
TRINITY_DN50871_c0_g1	K24748
TRINITY_DN65510_c0_g1	K03115
TRINITY_DN74389_c10_g4	K23222
TRINITY_DN66963_c1_g1	K05313
TRINITY_DN34342_c0_g1	K24413
TRINITY_DN73491_c0_g1	K14683
TRINITY_DN73061_c5_g1	K24842
TRINITY_DN73041_c7_g2	K22641
TRINITY_DN4050_c0_g1	K08632
TRINITY_DN73058_c5_g1	K10576
TRINITY_DN71496_c7_g1	K00939
TRINITY_DN36340_c0_g1	K06125
TRINITY_DN46308_c0_g1	K10478
TRINITY_DN73113_c4_g1	K22653
TRINITY_DN72064_c5_g1	K14689
TRINITY_DN72567_c3_g1	K19655
TRINITY_DN63923_c0_g1	K13748
TRINITY_DN69478_c1_g1	K00710
TRINITY_DN68340_c0_g1	K15711
TRINITY_DN73210_c3_g3	K05181
TRINITY_DN68324_c0_g1	K13278
TRINITY_DN68630_c1_g1	K12850
TRINITY_DN36119_c0_g1	K23398
TRINITY_DN72238_c2_g1	K02957
TRINITY_DN71819_c0_g1	K19465
TRINITY_DN66107_c0_g1	K11459
TRINITY_DN74333_c7_g1	K04984
TRINITY_DN69299_c0_g1	K03027
TRINITY_DN69712_c8_g1	K04150
TRINITY_DN61571_c0_g1	K22555
TRINITY_DN66263_c0_g1	K14347
TRINITY_DN60731_c2_g1	K04911
TRINITY_DN65765_c0_g1	K01365
TRINITY_DN74275_c4_g3	K11168
TRINITY_DN64366_c2_g1	K09048
TRINITY_DN72291_c6_g1	K09851
TRINITY_DN56221_c0_g1	K08791
TRINITY_DN69969_c1_g2	K10605
TRINITY_DN72928_c10_g1	K20032
TRINITY_DN73347_c0_g1	K07375
TRINITY_DN69969_c6_g1	K10605
TRINITY_DN69780_c1_g2	K05733
TRINITY_DN73324_c10_g2	K24738
TRINITY_DN67201_c1_g3	K04393
TRINITY_DN40230_c0_g1	K09564
TRINITY_DN73110_c6_g1	K00857
TRINITY_DN64231_c0_g1	K03768
TRINITY_DN71023_c3_g1	K09533
TRINITY_DN73005_c1_g2	K01025
TRINITY_DN72023_c3_g1	K24029
TRINITY_DN71756_c1_g1	K10085
TRINITY_DN73152_c5_g2	K14405
TRINITY_DN34158_c0_g1	K04223
TRINITY_DN67038_c0_g1	K00058
TRINITY_DN65073_c0_g1	K24939
TRINITY_DN73294_c4_g1	K04706
TRINITY_DN30756_c0_g1	K22754
TRINITY_DN71887_c6_g1	K23728
TRINITY_DN72879_c7_g1	K01866
TRINITY_DN62418_c3_g1	K03456
TRINITY_DN15794_c0_g1	K04988
TRINITY_DN63638_c0_g1	K11806
TRINITY_DN72563_c14_g1	K05636
TRINITY_DN72247_c7_g7	K06928
TRINITY_DN74807_c5_g1	K22754
TRINITY_DN63686_c0_g1	K26099
TRINITY_DN72104_c0_g1	K16728
TRINITY_DN74706_c4_g2	K23209
TRINITY_DN65106_c0_g1	K25481
TRINITY_DN62305_c0_g1	K04824
TRINITY_DN69839_c2_g2	K25701
TRINITY_DN73354_c2_g1	K25178
TRINITY_DN69866_c1_g1	K10249
TRINITY_DN72984_c6_g1	K24629
TRINITY_DN13165_c0_g1	K07752
TRINITY_DN67102_c1_g1	K08618
TRINITY_DN56019_c0_g1	K24978
TRINITY_DN66917_c1_g1	K14791
TRINITY_DN72609_c5_g1	K12890
TRINITY_DN18254_c0_g1	K00140
TRINITY_DN70250_c10_g1	K23847
TRINITY_DN71392_c10_g1	K05312
TRINITY_DN73031_c11_g2	K10735
TRINITY_DN71508_c1_g1	K14314
TRINITY_DN67575_c1_g1	K13047
TRINITY_DN72743_c6_g1	K19674
TRINITY_DN73190_c4_g1	K00915
TRINITY_DN56239_c1_g1	K12035
TRINITY_DN72151_c5_g1	K06643
TRINITY_DN24989_c0_g1	K06491
TRINITY_DN73841_c4_g1	K22615
TRINITY_DN72928_c11_g2	K22400
TRINITY_DN33378_c0_g1	K04314
TRINITY_DN73290_c11_g2	K10888
TRINITY_DN71555_c7_g1	K11730
TRINITY_DN70347_c12_g1	K23569
TRINITY_DN68017_c0_g1	K17592
TRINITY_DN58437_c0_g1	K09503
TRINITY_DN70478_c4_g1	K23113
TRINITY_DN55021_c1_g1	K00910
TRINITY_DN64666_c0_g1	K13511
TRINITY_DN67663_c0_g2	K04606
TRINITY_DN73022_c4_g1	K08076
TRINITY_DN67148_c0_g1	K13278
TRINITY_DN69111_c0_g1	K03341
TRINITY_DN72569_c9_g1	K14575
TRINITY_DN73276_c7_g2	K11488
TRINITY_DN46241_c0_g1	K05126
TRINITY_DN69002_c0_g2	K13752
TRINITY_DN55415_c0_g1	K22900
TRINITY_DN37364_c0_g1	K14836
TRINITY_DN70931_c6_g1	K11141
TRINITY_DN72412_c8_g1	K20098
TRINITY_DN58241_c0_g1	K00750
TRINITY_DN57963_c0_g1	K13864
TRINITY_DN69941_c5_g6	K05463
TRINITY_DN71546_c4_g1	K15712
TRINITY_DN70387_c2_g1	K19573
TRINITY_DN75562_c0_g1	K04353
TRINITY_DN74824_c9_g11	K23451
TRINITY_DN70920_c11_g2	K15112
TRINITY_DN79817_c0_g1	K02978
TRINITY_DN53984_c0_g1	K07904
TRINITY_DN69013_c0_g1	K14686
TRINITY_DN69871_c0_g1	K01217
TRINITY_DN69895_c2_g1	K11303
TRINITY_DN69712_c7_g1	K12305
TRINITY_DN69592_c2_g1	K12389
TRINITY_DN65076_c0_g1	K24746
TRINITY_DN66612_c0_g1	K11462
TRINITY_DN74356_c3_g1	K15182
TRINITY_DN73415_c3_g1	K07151
TRINITY_DN68254_c0_g1	K11864
TRINITY_DN67370_c0_g1	K24242
TRINITY_DN49810_c0_g1	K17767
TRINITY_DN67618_c0_g1	K09640
TRINITY_DN86098_c0_g1	K07883
TRINITY_DN72249_c12_g2	K12076
TRINITY_DN62970_c0_g1	K07904
TRINITY_DN67126_c2_g1	K19719
TRINITY_DN69690_c0_g2	K06641
TRINITY_DN70165_c11_g2	K20185
TRINITY_DN67999_c2_g1	K04950
TRINITY_DN74029_c15_g1	K08775
TRINITY_DN71117_c3_g1	K12389
TRINITY_DN69299_c0_g2	K03027
TRINITY_DN71887_c13_g1	K08202
TRINITY_DN70066_c6_g2	K14785
TRINITY_DN67827_c0_g1	K17419
TRINITY_DN74342_c3_g1	K11490
TRINITY_DN74572_c3_g1	K04097
TRINITY_DN74301_c3_g1	K11982
TRINITY_DN71027_c3_g5	K20777
TRINITY_DN70177_c0_g1	K03963
TRINITY_DN70881_c1_g1	K23192
TRINITY_DN71271_c0_g1	K19499
TRINITY_DN69046_c1_g2	K24742
TRINITY_DN72743_c0_g1	K18497
TRINITY_DN68639_c0_g1	K09646
TRINITY_DN68966_c1_g1	K14079
TRINITY_DN73025_c4_g4	K16548
TRINITY_DN65762_c1_g2	K04615
TRINITY_DN65465_c0_g1	K17592
TRINITY_DN40199_c0_g1	K01056
TRINITY_DN103522_c0_g1	K12035
TRINITY_DN71986_c3_g1	K17263
TRINITY_DN72571_c5_g1	K14137
TRINITY_DN58193_c0_g2	K04988
TRINITY_DN71199_c1_g2	K15336
TRINITY_DN74334_c3_g2	K20283
TRINITY_DN67989_c2_g1	K14376
TRINITY_DN69344_c2_g1	K18460
TRINITY_DN67158_c1_g1	K20044
TRINITY_DN73055_c11_g1	K04362
TRINITY_DN72192_c2_g1	K10993
TRINITY_DN68134_c7_g1	K05954
TRINITY_DN74353_c10_g12	K09486
TRINITY_DN69980_c5_g1	K20362
TRINITY_DN65295_c0_g1	K19490
TRINITY_DN69516_c2_g2	K13202
TRINITY_DN61604_c0_g1	K09228
TRINITY_DN70031_c0_g1	K11413
TRINITY_DN72582_c0_g1	K16461
TRINITY_DN72247_c7_g6	K14860
TRINITY_DN70662_c2_g1	K03256
TRINITY_DN67911_c1_g1	K09303
TRINITY_DN58401_c0_g1	K04224
TRINITY_DN67848_c2_g1	K06051
TRINITY_DN66268_c0_g1	K03068
TRINITY_DN73661_c3_g1	K05614
TRINITY_DN74849_c4_g5	K03104
TRINITY_DN73177_c0_g2	K16315
TRINITY_DN73969_c10_g1	K03243
TRINITY_DN67217_c0_g1	K10869
TRINITY_DN69360_c1_g1	K04984
TRINITY_DN68322_c1_g1	K05312
TRINITY_DN71248_c7_g1	K01365
TRINITY_DN74152_c1_g1	K04984
TRINITY_DN63413_c0_g1	K18161
TRINITY_DN62609_c0_g1	K24459
TRINITY_DN73262_c3_g1	K17410
TRINITY_DN74622_c6_g1	K20828
TRINITY_DN63776_c0_g1	K07752
TRINITY_DN72377_c0_g1	K21751
TRINITY_DN68941_c2_g2	K15042
TRINITY_DN71047_c5_g1	K11802
TRINITY_DN70294_c2_g1	K08546
TRINITY_DN72114_c11_g3	K19024
TRINITY_DN72928_c12_g1	K13293
TRINITY_DN72524_c4_g1	K04599
TRINITY_DN57650_c1_g1	K04218
TRINITY_DN72319_c4_g1	K04150
TRINITY_DN65762_c1_g1	K04615
TRINITY_DN67433_c0_g1	K07297
TRINITY_DN49859_c0_g1	K07933
TRINITY_DN69377_c1_g1	K22866
TRINITY_DN12221_c0_g1	K17508
TRINITY_DN66134_c0_g1	K22866
TRINITY_DN73039_c2_g1	K04231
TRINITY_DN67550_c2_g1	K00573
TRINITY_DN69666_c5_g1	K22063
TRINITY_DN76097_c0_g1	K11251
TRINITY_DN68608_c0_g1	K15141
TRINITY_DN70697_c4_g1	K06537
TRINITY_DN72827_c1_g1	K07119
TRINITY_DN72341_c7_g1	K18734
TRINITY_DN67428_c1_g1	K13510
TRINITY_DN65845_c0_g1	K13646
TRINITY_DN69936_c2_g1	K12035
TRINITY_DN71685_c7_g1	K04984
TRINITY_DN43504_c0_g1	K19882
TRINITY_DN71335_c8_g1	K05955
TRINITY_DN12931_c1_g1	K15040
TRINITY_DN67666_c0_g2	K00555
TRINITY_DN67338_c0_g1	K09848
TRINITY_DN63400_c0_g1	K04919
TRINITY_DN36634_c0_g1	K26099
TRINITY_DN66800_c0_g1	K15630
TRINITY_DN65476_c0_g1	K11253
TRINITY_DN71487_c6_g1	K13356
TRINITY_DN70382_c10_g1	K13988
TRINITY_DN3889_c0_g1	K02731
TRINITY_DN32205_c0_g1	K22754
