TRINITY_DN58079_c0_g2	K10249
TRINITY_DN61576_c1_g2	K03025
TRINITY_DN65300_c3_g1	K18723
TRINITY_DN66182_c3_g2	K22697
TRINITY_DN51868_c0_g1	K01869
TRINITY_DN66174_c9_g1	K24721
TRINITY_DN65483_c1_g1	K21988
TRINITY_DN64855_c2_g1	K19375
TRINITY_DN1802_c0_g1	K07375
TRINITY_DN69652_c17_g1	K12385
TRINITY_DN38317_c0_g1	K02183
TRINITY_DN67176_c6_g1	K15734
TRINITY_DN68835_c7_g2	K00728
TRINITY_DN58881_c1_g1	K14864
TRINITY_DN67342_c12_g1	K09228
TRINITY_DN51920_c0_g1	K09512
TRINITY_DN66087_c1_g2	K06775
TRINITY_DN45279_c0_g1	K15015
TRINITY_DN63699_c0_g1	K16812
TRINITY_DN56490_c1_g1	K04984
TRINITY_DN65636_c2_g4	K10394
TRINITY_DN57755_c0_g1	K07378
TRINITY_DN62486_c1_g1	K12485
TRINITY_DN61974_c1_g1	K21440
TRINITY_DN68786_c0_g1	K26413
TRINITY_DN64854_c0_g1	K04679
TRINITY_DN15486_c0_g1	K23847
TRINITY_DN62111_c0_g1	K15369
TRINITY_DN67548_c6_g3	K16755
TRINITY_DN63300_c0_g1	K23424
TRINITY_DN60284_c1_g1	K08621
TRINITY_DN52122_c0_g1	K08031
TRINITY_DN67150_c4_g1	K08509
TRINITY_DN61576_c0_g1	K04505
TRINITY_DN58079_c1_g1	K10249
TRINITY_DN54476_c0_g1	K09403
TRINITY_DN67548_c6_g1	K16755
TRINITY_DN59796_c0_g1	K11549
TRINITY_DN55393_c0_g1	K20178
TRINITY_DN65102_c1_g1	K12304
TRINITY_DN59687_c0_g1	K00548
TRINITY_DN62031_c1_g1	K02223
TRINITY_DN66442_c8_g1	K23544
TRINITY_DN63249_c0_g1	K06237
TRINITY_DN60036_c0_g2	K10949
TRINITY_DN63007_c0_g1	K13161
TRINITY_DN68707_c2_g2	K10838
TRINITY_DN67598_c2_g1	K04266
TRINITY_DN68545_c2_g1	K19636
TRINITY_DN64165_c1_g1	K02328
TRINITY_DN68920_c9_g1	K15615
TRINITY_DN66934_c0_g2	K15684
TRINITY_DN57671_c0_g1	K08269
TRINITY_DN62589_c0_g1	K08469
TRINITY_DN92186_c0_g1	K12751
TRINITY_DN68247_c0_g1	K11459
TRINITY_DN68572_c0_g1	K02876
TRINITY_DN21860_c0_g2	K00069
TRINITY_DN42632_c0_g2	K00078
TRINITY_DN67971_c7_g1	K06110
TRINITY_DN69286_c7_g2	K01079
TRINITY_DN65524_c5_g1	K17339
TRINITY_DN65874_c1_g1	K24762
TRINITY_DN64072_c0_g1	K25174
TRINITY_DN67429_c7_g2	K04978
TRINITY_DN56602_c0_g1	K00878
TRINITY_DN66332_c1_g2	K13748
TRINITY_DN66261_c8_g2	K06528
TRINITY_DN65891_c7_g1	K04606
TRINITY_DN62933_c1_g1	K03108
TRINITY_DN66390_c1_g1	K02183
TRINITY_DN82069_c0_g1	K02975
TRINITY_DN93170_c0_g1	K04097
TRINITY_DN67994_c1_g1	K01332
TRINITY_DN42690_c0_g1	K10425
TRINITY_DN69468_c2_g1	K12818
TRINITY_DN64786_c0_g1	K14735
TRINITY_DN67765_c8_g1	K03145
TRINITY_DN67973_c11_g1	K19626
TRINITY_DN67699_c2_g1	K05757
TRINITY_DN67007_c2_g3	K26157
TRINITY_DN56078_c0_g1	K16518
TRINITY_DN40307_c0_g2	K24841
TRINITY_DN20060_c0_g2	K09339
TRINITY_DN3818_c0_g1	K13099
TRINITY_DN63507_c0_g1	K13748
TRINITY_DN65908_c0_g1	K11157
TRINITY_DN64247_c0_g1	K24740
TRINITY_DN60876_c0_g1	K11964
TRINITY_DN68844_c7_g4	K02183
TRINITY_DN58476_c0_g1	K06711
TRINITY_DN67157_c2_g1	K22390
TRINITY_DN63739_c0_g1	K13216
TRINITY_DN45290_c2_g1	K04377
TRINITY_DN66436_c9_g1	K25829
TRINITY_DN64376_c0_g1	K01283
